Modelo,n_params_trainable,n_params_total,train_time_s,epochs_run
Custom,530690.0,530690.0,4360.83,19.3
Custom-Large,3164162.0,3164162.0,20208.38,35.5
Custom-Small,67330.0,67330.0,3270.55,24.0
Custom-T2V,530950.0,530950.0,6239.3,17.0
Custom-T2V-Small,67462.0,67462.0,4511.88,21.0
EncDec,1325826.0,1325826.0,4696.84,14.67
EncDec-Large,7908866.0,7908866.0,8613.55,12.0
EncDec-Large_FT_AR_Contiguous,,,6519.83,10.0
EncDec-Large_FT_AR_Mixed,,,6917.06,10.0
EncDec-Large_FT_AR_Random,,,7275.95,10.0
EncDec-Small,167810.0,167810.0,3202.64,18.33
EncDec-Small_FT_AR_Contiguous,,,1821.82,10.0
EncDec-Small_FT_AR_Mixed,,,1888.71,10.0
EncDec-Small_FT_AR_Random,,,1869.64,10.0
EncDec_FT_AR_Contiguous,,,3199.56,10.0
EncDec_FT_AR_Mixed,,,3002.74,10.0
EncDec_FT_AR_Random,,,3105.66,10.0
Linear,10753.0,10753.0,3871.07,16.11
NoTargetToken,530434.0,530434.0,4820.39,21.11
NoTimeEncoding,530690.0,530690.0,4404.12,19.44
Persistence,1.0,1.0,0.0,0.0
STraTS_Adapter,229189.0,229189.0,3075.58,18.0
